,angle,distance,time
6579,172.90625,5.3355,8.090840339660645
6580,174.015625,5.29375,8.090841054916382
6581,175.09375,5.254,8.09084153175354
6582,176.1875,5.23175,8.090842008590698
6583,186.328125,2.92275,8.090842723846436
6584,187.421875,2.9245,8.090843200683594
6585,190.546875,4.197,8.090843677520752
6586,200.671875,2.266,8.09084415435791
6587,201.765625,2.26675,8.090844631195068
6588,202.796875,2.37625,8.090845108032227
6589,203.859375,2.4295,8.090845584869385
6590,204.953125,2.4415,8.090846300125122
6591,207.84375,1.122,8.09084701538086
6592,208.953125,1.108,8.090847492218018
6593,209.96875,1.1235,8.090847730636597
6594,211.03125,1.14425,8.090848207473755
6595,212.171875,1.12875,8.090848684310913
6596,213.21875,1.13025,8.090849161148071
6597,214.34375,1.109,8.090850114822388
6598,215.484375,1.07175,8.090850591659546
6599,216.640625,1.05975,8.090851068496704
6600,217.75,1.0555,8.090851545333862
6601,219.203125,0.81875,8.0908522605896
6602,220.390625,0.8005,8.090852737426758
6603,254.78125,0.1875,8.090853452682495
6604,255.875,0.19375,8.090853929519653
6605,256.96875,0.194,8.090854406356812
6606,257.984375,0.18375,8.09085488319397
6607,259.078125,0.18575,8.090855360031128
6608,260.171875,0.18475,8.090855836868286
6609,261.25,0.18425,8.090856075286865
6610,262.34375,0.183,8.090856790542603
6611,263.4375,0.182,8.09085726737976
6612,266.703125,0.17975,8.090857744216919
6613,267.796875,0.179,8.090858221054077
6614,268.890625,0.178,8.090858697891235
6615,269.96875,0.17775,8.090859174728394
6616,271.0625,0.17675,8.090859651565552
6617,272.15625,0.1765,8.090860366821289
6618,273.25,0.17575,8.090860605239868
6619,274.34375,0.17575,8.090861082077026
6620,275.421875,0.176,8.090861558914185
6621,276.515625,0.17575,8.090862035751343
6622,277.609375,0.17575,8.090862512588501
6623,278.6875,0.17575,8.09086298942566
6624,279.78125,0.17575,8.090863227844238
6625,280.875,0.176,8.090863943099976
6626,281.90625,0.17625,8.090864419937134
6627,282.984375,0.17625,8.090864896774292
6628,284.0625,0.177,8.090869903564453
6629,285.15625,0.17725,8.090871095657349
6630,286.25,0.178,8.090872049331665
6631,287.328125,0.178,8.090872526168823
6632,288.421875,0.1785,8.090872764587402
6633,289.5,0.17925,8.09087324142456
6634,290.59375,0.18025,8.090873718261719
6635,291.671875,0.18125,8.090874433517456
6636,292.765625,0.18125,8.090874671936035
6637,293.84375,0.18275,8.090874910354614
6638,294.9375,0.1835,8.090875387191772
6639,296.015625,0.185,8.09087586402893
6640,297.109375,0.18275,8.090876340866089
6641,298.1875,0.1825,8.090876817703247
6642,299.28125,0.18475,8.090877771377563
6643,300.375,0.1855,8.090878248214722
6644,301.453125,0.1865,8.0908784866333
6645,302.546875,0.188,8.090878963470459
6646,303.625,0.18825,8.090879678726196
6647,304.703125,0.19075,8.090879917144775
6648,305.78125,0.19375,8.090880393981934
6649,306.859375,0.194,8.090880632400513
6650,310.125,0.2015,8.09088134765625
6651,325.609375,4.432,8.090881824493408
6652,326.703125,4.34325,8.090882062911987
6653,328.65625,1.171,8.090882539749146
6654,329.875,1.1075,8.090882778167725
6655,336.53125,1.02575,8.090883255004883
6656,337.5625,1.001,8.090883493423462
6657,338.6875,0.9865,8.09088397026062
6658,339.796875,0.97525,8.090884447097778
6659,340.90625,0.963,8.090884923934937
6660,342.078125,0.9525,8.090885400772095
6661,343.109375,0.94775,8.090885639190674
6662,344.234375,0.942,8.090886116027832
6663,345.375,0.93675,8.09088659286499
6664,346.484375,0.93075,8.09088683128357
6665,347.53125,0.926,8.090887308120728
6666,348.5625,0.96375,8.090887546539307
6667,349.5,1.03075,8.090888261795044
6668,350.5625,1.111,8.090888500213623
6669,5.875,0.5755,8.286120891571045
6670,6.96875,0.57525,8.286122560501099
6671,8.25,0.574,8.286123275756836
6672,9.125,0.57325,8.286124229431152
6673,10.25,0.57325,8.286125183105469
6674,11.453125,0.57325,8.286126136779785
6675,12.59375,0.5735,8.286126852035522
6676,13.484375,0.5745,8.286128044128418
6677,14.640625,0.57675,8.286129236221313
6678,15.625,0.57675,8.28613018989563
6679,16.6875,0.578,8.286131381988525
6680,17.796875,0.579,8.286132097244263
6681,18.90625,0.581,8.286133050918579
6682,20.078125,0.58225,8.286133766174316
6683,21.015625,0.58475,8.286134719848633
6684,22.25,0.58625,8.28613567352295
6685,23.21875,0.59,8.286136627197266
6686,47.453125,0.89525,8.286137342453003
6687,48.640625,0.87225,8.286138534545898
6688,49.75,0.86875,8.286139488220215
6689,50.75,0.86775,8.286140203475952
6690,51.828125,0.87575,8.28614091873169
6691,64.15625,1.72225,8.286141633987427
6692,65.265625,1.70425,8.286142587661743
6693,66.375,1.65825,8.28614354133606
6694,67.484375,1.63875,8.286144256591797
6695,68.53125,1.61,8.286144971847534
6696,69.671875,1.607,8.28614592552185
6697,70.75,1.644,8.286147117614746
6698,71.78125,1.72225,8.286147832870483
6699,72.875,1.73275,8.28614854812622
6700,84.484375,3.0105,8.286149263381958
6701,101.703125,4.786,8.286150217056274
6702,102.796875,4.82,8.28615117073059
6703,103.890625,4.8155,8.286151885986328
6704,134.34375,4.37575,8.286152601242065
6705,136.515625,4.39125,8.286153554916382
6706,143.078125,3.72325,8.286211490631104
6707,144.1875,3.7825,8.286221981048584
6708,161.6875,3.11775,8.286224126815796
6709,162.5625,5.66375,8.28622555732727
6710,163.625,5.5325,8.286227464675903
6711,165.953125,3.60725,8.286229133605957
6712,167.0625,3.522,8.28623080253601
6713,168.15625,3.4575,8.286231994628906
6714,169.265625,3.2835,8.286233186721802
6715,170.34375,3.22025,8.286234378814697
6716,172.359375,5.34075,8.286235570907593
6717,173.4375,5.3085,8.286236763000488
6718,174.515625,5.2765,8.286237955093384
6719,175.609375,5.27775,8.286240339279175
6720,176.703125,5.23825,8.286242008209229
6721,184.671875,2.74125,8.286243200302124
6722,186.796875,2.91,8.28624439239502
6723,189.9375,4.207,8.286245584487915
6724,191.015625,4.19125,8.286246538162231
6725,198.34375,1.2605,8.286247968673706
6726,200.03125,2.27475,8.286248922348022
6727,201.171875,2.2465,8.286250114440918
6728,202.21875,2.29825,8.286251306533813
6729,203.296875,2.40625,8.28625226020813
6730,204.421875,2.43425,8.286253452301025
6731,205.46875,2.46575,8.286254644393921
6732,207.34375,1.11375,8.286255598068237
6733,208.34375,1.1295,8.286256551742554
6734,209.421875,1.1135,8.28625774383545
6735,210.609375,1.11725,8.286258697509766
6736,211.625,1.138,8.286259412765503
6737,212.78125,1.12525,8.28626012802124
6738,213.859375,1.1295,8.286261320114136
6739,215.0,1.10175,8.286262273788452
6740,216.109375,1.0605,8.286263465881348
6741,217.140625,1.06025,8.28626537322998
6742,218.28125,1.05425,8.286266326904297
6743,220.9375,0.797,8.286267280578613
6744,221.78125,0.9055,8.286268472671509
6745,254.296875,0.1875,8.286269426345825
6746,255.390625,0.19125,8.286270380020142
6747,256.484375,0.19425,8.286271095275879
6748,257.578125,0.184,8.286272287368774
6749,258.515625,0.18325,8.28627324104309
6750,259.609375,0.18475,8.286274433135986
6751,260.6875,0.18,8.286275863647461
6752,261.78125,0.18275,8.286277055740356
6753,262.875,0.18225,8.286278009414673
6754,263.96875,0.1805,8.286279201507568
6755,266.140625,0.179,8.286280155181885
6756,267.21875,0.1785,8.28628134727478
6757,268.3125,0.17825,8.286282300949097
6758,269.40625,0.178,8.286283016204834
6759,270.484375,0.1775,8.28628420829773
6760,271.578125,0.177,8.286285638809204
6761,272.671875,0.17625,8.28628659248352
6762,273.765625,0.17625,8.286287784576416
6763,274.84375,0.176,8.28628921508789
6764,275.9375,0.1755,8.286290645599365
6765,277.015625,0.17575,8.286291599273682
6766,278.109375,0.17575,8.286293029785156
6767,279.203125,0.17575,8.286294221878052
6768,280.28125,0.17575,8.286295890808105
6769,281.375,0.176,8.286297082901001
6770,282.390625,0.1765,8.286298036575317
6771,283.46875,0.17675,8.286298751831055
6772,284.5625,0.17675,8.28629994392395
6773,285.640625,0.1775,8.286300659179688
6774,286.734375,0.178,8.286301612854004
6775,287.8125,0.17875,8.2863028049469
6776,288.90625,0.179,8.286304235458374
6777,289.984375,0.18025,8.28630542755127
6778,291.078125,0.18025,8.286306619644165
6779,292.15625,0.1815,8.286307573318481
6780,293.234375,0.1825,8.286308765411377
6781,294.328125,0.18375,8.286309957504272
6782,295.40625,0.183,8.286311149597168
6783,296.5,0.18525,8.286312103271484
6784,297.578125,0.18625,8.286313533782959
6785,298.65625,0.1875,8.286314249038696
6786,299.75,0.18525,8.286315202713013
6787,300.828125,0.1865,8.286316156387329
6788,301.921875,0.18775,8.286317110061646
6789,303.0,0.194,8.286318063735962
6790,304.078125,0.188,8.2863187789917
6791,305.15625,0.191,8.286319971084595
6792,306.28125,0.194,8.28632116317749
6793,308.453125,0.197,8.286322116851807
6794,310.609375,0.2015,8.286323070526123
6795,326.0625,4.42,8.28632402420044
6796,327.15625,4.375,8.286324977874756
6797,329.09375,1.20775,8.286325693130493
6798,336.921875,1.007,8.28632664680481
6799,338.046875,0.994,8.286327600479126
6800,339.234375,0.982,8.286328554153442
6801,340.265625,0.96975,8.286329507827759
6802,341.34375,0.96325,8.286330699920654
6803,342.453125,0.953,8.28633165359497
6804,343.578125,0.948,8.286332607269287
6805,344.640625,0.9425,8.286334037780762
6806,345.84375,0.931,8.286334991455078
6807,346.890625,0.9315,8.286335945129395
6808,348.0,0.93675,8.286336898803711
6809,349.0,0.9865,8.286338329315186
6810,349.96875,1.04925,8.286339044570923
6811,5.15625,0.57675,8.43410348892212
6812,6.453125,0.5755,8.434105157852173
6813,7.375,0.57425,8.434106349945068
6814,8.5625,0.57325,8.434107065200806
6815,9.71875,0.57275,8.434108257293701
6816,10.734375,0.57275,8.434109210968018
6817,11.890625,0.5735,8.434109926223755
6818,12.875,0.57475,8.43411111831665
6819,13.953125,0.57475,8.434112071990967
6820,14.9375,0.576,8.434113025665283
6821,16.0625,0.5765,8.4341139793396
6822,17.171875,0.57775,8.434114694595337
6823,18.234375,0.57925,8.434115648269653
6824,19.328125,0.582,8.43411636352539
6825,20.328125,0.583,8.434117317199707
6826,21.328125,0.58475,8.434118032455444
6827,22.40625,0.5885,8.434119462966919
6828,23.5625,0.591,8.434120416641235
6829,47.78125,0.8905,8.434121131896973
6830,48.9375,0.871,8.434122323989868
6831,49.953125,0.866,8.434123039245605
6832,51.015625,0.86975,8.434123754501343
6833,52.09375,0.88625,8.43412470817566
6834,64.375,1.70575,8.434125900268555
6835,65.46875,1.69875,8.434126615524292
6836,66.578125,1.64425,8.434127569198608
6837,67.703125,1.62575,8.434128522872925
6838,68.75,1.61025,8.434129476547241
6839,69.875,1.6225,8.434130430221558
6840,70.9375,1.65825,8.434131145477295
6841,71.984375,1.72375,8.434131860733032
6842,84.625,3.01025,8.434132814407349
6843,101.828125,4.8045,8.434133529663086
6844,102.90625,4.81225,8.434134244918823
6845,134.328125,4.356,8.434134721755981
6846,136.515625,4.373,8.434135437011719
6847,143.0625,3.72325,8.434136390686035
6848,144.15625,3.786,8.434137105941772
6849,162.46875,5.65,8.434138298034668
6850,163.5625,5.46175,8.434139013290405
6851,164.78125,3.78725,8.434139728546143
6852,165.859375,3.60725,8.43414044380188
6853,166.9375,3.5325,8.434141159057617
6854,168.0625,3.45925,8.434141874313354
6855,170.234375,3.21875,8.434142351150513
6856,172.234375,5.3545,8.434143543243408
6857,173.328125,5.3545,8.434144258499146
6858,174.40625,5.28575,8.434145212173462
6859,175.5,5.271,8.43414568901062
6860,176.578125,5.25525,8.434146642684937
6861,184.5,2.77225,8.434147596359253
6862,186.65625,2.91225,8.43414855003357
6863,187.734375,2.95525,8.434149265289307
6864,188.71875,3.49175,8.434150218963623
6865,190.84375,4.197,8.43415093421936
6866,198.203125,1.27325,8.434151649475098
6867,199.75,2.5825,8.434152126312256
6868,200.921875,2.25,8.434152841567993
6869,202.0,2.27225,8.43415379524231
6870,203.03125,2.40875,8.434154510498047
6871,204.125,2.43125,8.434155225753784
6872,205.234375,2.44375,8.43415641784668
6873,206.984375,1.11625,8.434157371520996
6874,208.09375,1.1365,8.434158086776733
6875,209.21875,1.10725,8.43415880203247
6876,210.265625,1.12325,8.434159517288208
6877,211.359375,1.14125,8.434160470962524
6878,212.375,1.12625,8.434161186218262
6879,213.515625,1.13025,8.434161901473999
6880,214.640625,1.11225,8.434162616729736
6881,215.703125,1.0725,8.434163331985474
6882,216.84375,1.06075,8.43416452407837
6883,217.890625,1.057,8.434165239334106
6884,219.0625,1.0305,8.434166193008423
6885,220.640625,0.79725,8.43416690826416
6886,221.4375,0.92275,8.434167623519897
6887,254.96875,0.19375,8.434168577194214
6888,256.0625,0.19125,8.434169292449951
6889,257.15625,0.1855,8.434170007705688
6890,258.15625,0.18525,8.434170961380005
6891,259.234375,0.18475,8.434171915054321
6892,260.328125,0.181,8.434172630310059
6893,261.40625,0.18425,8.434173345565796
6894,262.75,0.183,8.434174299240112
6895,263.578125,0.18175,8.43417501449585
6896,266.84375,0.179,8.434176206588745
6897,267.9375,0.17875,8.434177160263062
6898,269.015625,0.17775,8.434178113937378
6899,270.109375,0.177,8.434178829193115
6900,271.1875,0.17725,8.434179544448853
6901,272.28125,0.1765,8.43418025970459
6902,273.375,0.17625,8.434181213378906
6903,274.453125,0.17575,8.434181928634644
6904,275.546875,0.17575,8.43418264389038
6905,276.625,0.1755,8.434183359146118
6906,277.71875,0.176,8.434184074401855
6907,278.796875,0.1755,8.434185028076172
6908,279.890625,0.176,8.434185981750488
6909,280.984375,0.176,8.434186697006226
6910,281.953125,0.17625,8.434187173843384
6911,283.015625,0.17625,8.43418836593628
6912,284.109375,0.177,8.434189319610596
6913,285.1875,0.17725,8.434190034866333
6914,286.265625,0.17775,8.43419075012207
6915,287.34375,0.17825,8.434191703796387
6916,288.421875,0.179,8.434192419052124
6917,289.515625,0.1795,8.434193134307861
6918,290.59375,0.18,8.434194087982178
6919,291.671875,0.18125,8.434195041656494
6920,292.75,0.1815,8.43419599533081
6921,293.828125,0.1825,8.434196710586548
6922,294.90625,0.1835,8.434197425842285
6923,296.0,0.18475,8.434200048446655
6924,297.328125,0.1815,8.434201002120972
6925,298.15625,0.188,8.434202194213867
6926,299.234375,0.18475,8.434203147888184
6927,300.3125,0.18575,8.434203863143921
6928,301.390625,0.186,8.434204816818237
6929,302.484375,0.1875,8.434205770492554
6930,303.5625,0.188,8.434206485748291
6931,304.640625,0.1905,8.434207201004028
6932,305.71875,0.194,8.434207916259766
6933,306.796875,0.1955,8.434208631515503
6934,310.046875,0.2015,8.43420958518982
6935,325.40625,4.44525,8.434210300445557
6936,326.5,4.39325,8.434211015701294
6937,328.453125,1.172,8.434211730957031
6938,329.671875,1.11,8.434212684631348
6939,336.3125,1.02125,8.434213399887085
6940,337.328125,1.001,8.434214115142822
6941,338.4375,0.9865,8.43421483039856
6942,339.609375,0.9755,8.434215545654297
6943,340.75,0.96275,8.434216499328613
6944,341.84375,0.958,8.43421721458435
6945,342.90625,0.95325,8.434217929840088
6946,344.015625,0.94125,8.434218645095825
6947,345.125,0.93625,8.434219598770142
6948,346.125,0.93125,8.434220314025879
6949,347.296875,0.92,8.434221029281616
6950,348.34375,0.95825,8.434221744537354
6951,349.328125,1.012,8.43422245979309
6952,350.296875,1.07875,8.434223413467407
6953,5.703125,0.57625,8.580600500106812
6954,6.8125,0.575,8.580602169036865
6955,7.765625,0.574,8.580602884292603
6956,8.96875,0.57375,8.58060359954834
6957,9.9375,0.573,8.580604076385498
6958,11.15625,0.5745,8.580604553222656
6959,12.09375,0.574,8.580605506896973
6960,13.109375,0.57375,8.58060622215271
6961,14.203125,0.5755,8.580606937408447
6962,15.265625,0.576,8.580607652664185
6963,16.421875,0.57725,8.580608606338501
6964,17.5625,0.57775,8.580609321594238
6965,18.484375,0.58025,8.580609798431396
6966,19.703125,0.58175,8.580610275268555
6967,20.671875,0.58425,8.580610990524292
6968,21.765625,0.58675,8.58061170578003
6969,22.8125,0.58875,8.580612421035767
6970,48.15625,0.88525,8.580613136291504
6971,49.1875,0.86875,8.58061408996582
6972,50.359375,0.8665,8.580614805221558
6973,51.40625,0.871,8.580615520477295
6974,52.453125,0.89075,8.580615997314453
6975,63.5625,1.72625,8.58061671257019
6976,64.625,1.70675,8.580617427825928
6977,65.71875,1.661,8.580617904663086
6978,66.84375,1.6555,8.580618619918823
6979,67.953125,1.62525,8.58061933517456
6980,69.046875,1.606,8.580620050430298
6981,70.078125,1.6235,8.580620765686035
6982,71.1875,1.6645,8.580621480941772
6983,72.1875,1.7265,8.58062195777893
6984,84.90625,3.007,8.580622673034668
6985,101.015625,4.8,8.580623149871826
6986,102.09375,4.82325,8.580623865127563
6987,103.1875,4.7815,8.580624341964722
6988,134.59375,4.3585,8.580625057220459
6989,142.234375,3.77175,8.580625534057617
6990,143.328125,3.72175,8.580626487731934
6991,144.390625,3.7725,8.580626964569092
6992,146.53125,4.10625,8.580627679824829
6993,147.609375,4.394,8.580628156661987
6994,162.71875,5.6425,8.580628633499146
6995,163.8125,5.51775,8.580629587173462
6996,166.125,3.59975,8.5806303024292
6997,167.1875,3.4935,8.580631017684937
6998,168.296875,3.46225,8.580631494522095
6999,169.390625,3.27425,8.580631971359253
7000,170.5,3.22275,8.580632448196411
7001,171.40625,5.198,8.580633163452148
7002,172.484375,5.36675,8.580633878707886
7003,173.5625,5.3085,8.580634832382202
7004,174.65625,5.291,8.58063530921936
7005,175.734375,5.26325,8.580636024475098
